disynthon,R
CC(=O)OCc1ccc(CN(C)C)o1.CC(C)(C)Oc1ccccc1,0.18777542019060692
CC(=O)OCc1ccc(CN(C)C)o1.CC(C)(O)c1ccccc1,0.7619509272623296
CC(=O)OCc1ccc(CN(C)C)o1.CC(C)C(=O)Nc1ccccc1,0.997043224379081
CC(=O)OCc1ccc(CN(C)C)o1.CC(C)NC(=O)c1ccccc1,1.4412268272264002
CC(=O)OCc1ccc(CN(C)C)o1.CC(C)OC(=O)c1ccccc1,1.8366585712246228
CC(=O)OCc1ccc(CN(C)C)o1.CC1(c2ccccc2)OCCO1,4.193651050923556
CC(=O)OCc1ccc(CN(C)C)o1.CCN(C)C(=O)c1ccccc1,0.6279815334579638
CC(=O)OCc1ccc(CN(C)C)o1.CCN(CC)Cc1ccccc1,0.44529599645201057
CC(=O)OCc1ccc(CN(C)C)o1.CCOC(=O)Cc1ccccc1,0.23261731157940854
CC(=O)OCc1ccc(CN(C)C)o1.CCOc1ccc(C(=O)O)cc1,0.6279815334579638
CC(=O)OCc1ccc(CN(C)C)o1.CN(C)C(=O)c1ccccc1,2.2456324982364846
CC(=O)OCc1ccc(CN(C)C)o1.CN(C)c1ccccc1,0.8024982049880409
CC(=O)OCc1ccc(CN(C)C)o1.CN(C)c1ncccn1,0.49692451777978025
CC(=O)OCc1ccc(CN(C)C)o1.CN1CCOc2ccccc21,0.7534906810193055
CC(=O)OCc1ccc(CN(C)C)o1.CNc1ccccn1,0.8529301424578315
CC(=O)OCc1ccc(CN(C)C)o1.COC(=O)CCc1ccccc1,0.3686859325462885
CC(=O)OCc1ccc(CN(C)C)o1.COC(=O)Cc1ccccc1,1.1892443278738438
CC(=O)OCc1ccc(CN(C)C)o1.COC(=O)c1c(C)cccc1C,0.20780479834427165
CC(=O)OCc1ccc(CN(C)C)o1.COC(=O)c1ccc[nH]1,1.8366585712246228
CC(=O)OCc1ccc(CN(C)C)o1.COC(=O)c1ccccc1C,0.9542057066828803
CC(=O)OCc1ccc(CN(C)C)o1.COC(=O)c1ccccc1OC,0.5340777527539692
CC(=O)OCc1ccc(CN(C)C)o1.COC(=O)c1cccs1,0.4111246010408252
CC(=O)OCc1ccc(CN(C)C)o1.CON(C)C(=O)c1ccccc1,1.1892443278738438
CC(=O)OCc1ccc(CN(C)C)o1.CONC(=O)c1ccccc1,1.7123579751832447
CC(=O)OCc1ccc(CN(C)C)o1.COc1c(C)cccc1C,0.8529301424578315
CC(=O)OCc1ccc(CN(C)C)o1.COc1ccc(C(=O)O)cc1,1.0707499151326978
CC(=O)OCc1ccc(CN(C)C)o1.COc1ccc(OC)cc1,1.3880091492460898
CC(=O)OCc1ccc(CN(C)C)o1.COc1cccc(C(=O)O)c1,1.5414092184877295
CC(=O)OCc1ccc(CN(C)C)o1.COc1cccc2ccoc12,1.1403921860356376
CC(=O)OCc1ccc(CN(C)C)o1.COc1ccccc1,1.870243185098445
CC(=O)OCc1ccc(CN(C)C)o1.COc1ccccc1C(=O)O,1.5414092184877295
CC(=O)OCc1ccc(CN(C)C)o1.COc1ccccc1O,1.9050348892798334
CC(=O)OCc1ccc(CN(C)C)o1.COc1ccccc1OC,1.8366585712246228
CC(=O)OCc1ccc(CN(C)C)o1.COc1ccccn1,1.015805578498535
CC(=O)OCc1ccc(CN(C)C)o1.CS(=O)(=O)c1ccccc1,0.8024982049880409
CC(=O)OCc1ccc(CN(C)C)o1.CS(=O)(=O)c1cccnc1,1.5099117121073933
CC(=O)OCc1ccc(CN(C)C)o1.CS(=O)c1ccccc1,1.3160970561803873
CC(=O)OCc1ccc(CN(C)C)o1.Cc1cccc(C)c1OC(C)C,2.190713235557081
CC(=O)OCc1ccc(CN(C)C)o1.Cc1cccc2cn[nH]c12,1.6993383042171746
CC(=O)OCc1ccc(CN(C)C)o1.Cc1ccccc1C(=O)O,1.5414092184877295
CC(=O)OCc1ccc(CN(C)C)o1.Cc1ccco1,0.17126769094308103
CC(=O)OCc1ccc(CN(C)C)o1.Cc1ccn[nH]1,0.9542057066828803
CC(=O)OCc1ccc(CN(C)C)o1.Cn1cc2ccccc2n1,1.8023885570676628
CC(=O)OCc1ccc(CN(C)C)o1.Cn1ccc2ccccc21,3.102121989671682
CC(=O)OCc1ccc(CN(C)C)o1.Cn1ccccc1=O,0.997043224379081
CC(=O)OCc1ccc(CN(C)C)o1.Cn1ncc2ccccc21,1.8161801481308304
CC(=O)OCc1ccc(CN(C)C)o1.N#CC1(c2ccccc2)CC1,0.8202820987273881
CC(=O)OCc1ccc(CN(C)C)o1.N#CCNC(=O)c1ccccc1,0.8024982049880409
CC(=O)OCc1ccc(CN(C)C)o1.N#Cc1ccc2[nH]ccc2c1,2.3039227642517073
CC(=O)OCc1ccc(CN(C)C)o1.NC(=O)c1ccccc1,1.3160970561803873
CC(=O)OCc1ccc(CN(C)C)o1.NNC(=O)CCc1ccccc1,1.015805578498535
CC(=O)OCc1ccc(CN(C)C)o1.NS(=O)(=O)c1ccccc1,2.9115507460323773
CC(=O)OCc1ccc(CN(C)C)o1.Nc1ccccn1,0.7534906810193055
CC(=O)OCc1ccc(CN(C)C)o1.O=C(NC1CC1)c1ccccc1,2.454836903517495
CC(=O)OCc1ccc(CN(C)C)o1.O=C(O)C1(c2ccccc2)CC1,0.7534906810193055
CC(=O)OCc1ccc(CN(C)C)o1.O=C(O)CCc1ccccc1,1.1403921860356376
CC(=O)OCc1ccc(CN(C)C)o1.O=C(O)Cc1ccccc1,1.4801738429550075
CC(=O)OCc1ccc(CN(C)C)o1.O=C(O)c1cccc(C(=O)O)c1,0.9542057066828803
CC(=O)OCc1ccc(CN(C)C)o1.O=C(O)c1ccccc1,1.4782861670832337
CC(=O)OCc1ccc(CN(C)C)o1.O=C(O)c1ccco1,0.8583241670741655
CC(=O)OCc1ccc(CN(C)C)o1.O=C(O)c1cccs1,0.9049563798863447
CC(=O)OCc1ccc(CN(C)C)o1.O=C(c1ccccc1)C1CC1,1.3880091492460898
CC(=O)OCc1ccc(CN(C)C)o1.O=[N+]([O-])c1ccccc1,0.8024982049880409
CC(=O)OCc1ccc(CN(C)C)o1.OC1(c2ccccc2)CCC1,1.1205160695034257
CC(=O)OCc1ccc(CN(C)C)o1.OCc1cccs1,1.4168508978018521
CC(=O)OCc1ccc(CN(C)C)o1.Oc1ccccn1,2.2955181212448617
CC(=O)OCc1ccc(CN(C)C)o1.c1ccc(CN2CCCC2)cc1,1.4782861670832337
CC(=O)OCc1ccc(CN(C)C)o1.c1ccc(N2CCCC2)nc1,1.4168508978018521
CC(=O)OCc1ccc(CN(C)C)o1.c1ccc(N2CCOCC2)cc1,0.5514373140420618
CC(=O)OCc1ccc(CN(C)C)o1.c1ccc(N2CCOCC2)nc1,0.8202820987273881
CC(=O)OCc1ccc(CN(C)C)o1.c1ccc(OC2CCCC2)cc1,0.17126769094308103
CC(=O)OCc1ccc(CN(C)C)o1.c1ccc2[nH]ccc2c1,1.7179081934835208
CC(=O)OCc1ccc(CN(C)C)o1.c1ccc2c(c1)CCCC2,0.26415864196305716
CC(=O)OCc1ccc(CN(C)C)o1.c1ccc2c(c1)OCO2,0.38875047309302546
CC(=O)OCc1ccc(CN(C)C)o1.c1ccc2nonc2c1,0.4646042239404448
CC(=O)OCc1ccc(CN(C)C)o1.c1ccc2occc2c1,1.1892443278738438
CC(=O)OCc1ccc(CN(C)C)o1.c1ccccc1,1.473242973336254
CC(=O)OCc1ccc(CN(C)C)o1.c1ccncc1,1.2479897107267712
CC(=O)OCc1ccc(CN(C)C)o1.c1cnc(C2CC2)nc1,1.009124020736571
CC(=O)OCc1ccc(CN(C)C)o1.c1cnc(N2CCCCC2)nc1,0.18777542019060692
CC(=O)OCc1ccc(CN(C)C)o1.c1cnc(N2CCOCC2)nc1,0.4111246010408252
CC(=O)OCc1ccc(CN(C)C)o1.c1cncnc1,2.513767721906512
CC(=O)OCc1ccc(CN(C)C)o1.c1cnn(Cc2ccncc2)c1,0.8024982049880409
CC(C)CN(C)C.C1=CCCCC1,1.581123465662937
CC(C)CN(C)C.C1=CCCCCC1,0.49692451777978025
CC(C)CN(C)C.C1=Cc2ccccc2C1,0.15742787753353907
CC(C)CN(C)C.C=CC(=O)Nc1ccccc1,0.1456575689329007
CC(C)CN(C)C.C=CC(C)(C)C,1.9981230610026122
CC(C)CN(C)C.C=CC1CCCCC1,0.3341890031852322
CC(C)CN(C)C.CC(=O)NCc1ccccc1,0.7101243108886981
CC(C)CN(C)C.CC(=O)Nc1ccccc1,2.3039227642517073
CC(C)CN(C)C.CC(=O)c1ccco1,0.9685816871978764
CC(C)CN(C)C.CC(C)(C#N)c1ccccc1,1.1892443278738438
CC(C)CN(C)C.CC(C)(C(=O)O)c1ccccc1,1.473242973336254
CC(C)CN(C)C.CC(C)(C)Oc1ccccc1,1.0846953759728464
CC(C)CN(C)C.CC(C)(O)c1ccccc1,0.7619509272623296
CC(C)CN(C)C.CC(C)C(=O)Nc1ccccc1,2.190713235557081
CC(C)CN(C)C.CC(C)NC(=O)c1ccccc1,1.3880091492460898
CC(C)CN(C)C.CC(C)OC(=O)c1ccccc1,0.49692451777978025
CC(C)CN(C)C.CC1(c2ccccc2)OCCO1,1.3109181203961067
CC(C)CN(C)C.CCN(C)C(=O)c1ccccc1,1.0846953759728464
CC(C)CN(C)C.CCN(CC)Cc1ccccc1,2.0935558042146774
CC(C)CN(C)C.CCOC(=O)Cc1ccccc1,0.17126769094308103
CC(C)CN(C)C.CCOc1ccc(C(=O)O)cc1,2.6914476893987
CC(C)CN(C)C.CN(C)C(=O)c1ccccc1,2.7646544808960116
CC(C)CN(C)C.CN(C)c1ccccc1,0.6885098740322254
CC(C)CN(C)C.CN(C)c1ncccn1,0.6055661301443499
CC(C)CN(C)C.CN1CCOc2ccccc21,0.43623144690591387
CC(C)CN(C)C.CNc1ccccn1,1.0846953759728464
CC(C)CN(C)C.COC(=O)CCc1ccccc1,1.1403921860356376
CC(C)CN(C)C.COC(=O)Cc1ccccc1,1.5414092184877295
CC(C)CN(C)C.COC(=O)c1c(C)cccc1C,1.6730047324326947
CC(C)CN(C)C.COC(=O)c1ccc[nH]1,1.5414092184877295
CC(C)CN(C)C.COC(=O)c1ccccc1C,1.3081237305844433
CC(C)CN(C)C.COC(=O)c1ccccc1OC,0.997043224379081
CC(C)CN(C)C.COC(=O)c1cccs1,0.49692451777978025
CC(C)CN(C)C.CON(C)C(=O)c1ccccc1,0.5772355509563102
CC(C)CN(C)C.CONC(=O)c1ccccc1,3.1677560723212137
CC(C)CN(C)C.COc1c(C)cccc1C,0.3055952916827523
CC(C)CN(C)C.COc1ccc(C(=O)O)cc1,1.3081237305844433
CC(C)CN(C)C.COc1ccc(OC)cc1,0.997043224379081
CC(C)CN(C)C.COc1cccc(C(=O)O)c1,1.6993383042171746
CC(C)CN(C)C.COc1cccc2ccoc12,1.942523114957322
CC(C)CN(C)C.COc1ccccc1,1.3109181203961067
CC(C)CN(C)C.COc1ccccc1C(=O)O,1.5414092184877295
CC(C)CN(C)C.COc1ccccc1O,1.8535352616134786
CC(C)CN(C)C.COc1ccccc1OC,1.3109181203961067
CC(C)CN(C)C.COc1ccccn1,1.6071234404323167
CC(C)CN(C)C.CS(=O)(=O)c1ccccc1,1.6993383042171746
CC(C)CN(C)C.CS(=O)(=O)c1cccnc1,0.8605413428367076
CC(C)CN(C)C.CS(=O)c1ccccc1,1.870243185098445
CC(C)CN(C)C.Cc1cccc(C)c1OC(C)C,1.0846953759728464
CC(C)CN(C)C.Cc1cccc2cn[nH]c12,0.5772355509563102
CC(C)CN(C)C.Cc1ccccc1C(=O)O,1.870243185098445
CC(C)CN(C)C.Cc1ccco1,1.870243185098445
CC(C)CN(C)C.Cc1ccn[nH]1,2.424389314016503
CC(C)CN(C)C.Cn1cc2ccccc2n1,1.942523114957322
CC(C)CN(C)C.Cn1ccc2ccccc21,2.6762739180701653
CC(C)CN(C)C.Cn1ccccc1=O,0.17126769094308103
CC(C)CN(C)C.Cn1ncc2ccccc21,0.43623144690591387
CC(C)CN(C)C.N#CC1(c2ccccc2)CC1,0.1456575689329007
CC(C)CN(C)C.N#CCNC(=O)c1ccccc1,2.190713235557081
CC(C)CN(C)C.N#Cc1ccc2[nH]ccc2c1,1.3109181203961067
CC(C)CN(C)C.NC(=O)c1ccccc1,2.0935558042146774
CC(C)CN(C)C.NNC(=O)CCc1ccccc1,2.08511617386259
CC(C)CN(C)C.NS(=O)(=O)c1ccccc1,3.954494296849947
CC(C)CN(C)C.Nc1ccccn1,1.3109181203961067
CC(C)CN(C)C.O=C(NC1CC1)c1ccccc1,1.009124020736571
CC(C)CN(C)C.O=C(O)C1(c2ccccc2)CC1,1.3081237305844433
CC(C)CN(C)C.O=C(O)CCc1ccccc1,0.49692451777978025
CC(C)CN(C)C.O=C(O)Cc1ccccc1,1.009124020736571
CC(C)CN(C)C.O=C(O)c1cccc(C(=O)O)c1,1.3109181203961067
CC(C)CN(C)C.O=C(O)c1ccccc1,2.087758488038244
CC(C)CN(C)C.O=C(O)c1ccco1,2.4761786718593113
CC(C)CN(C)C.O=C(O)c1cccs1,3.0267220628404785
CC(C)CN(C)C.O=C(c1ccccc1)C1CC1,0.17126769094308103
CC(C)CN(C)C.O=[N+]([O-])c1ccccc1,0.7534906810193055
CC(C)CN(C)C.OC1(c2ccccc2)CCC1,2.377427777667515
CC(C)CN(C)C.OCc1cccs1,0.17126769094308103
CC(C)CN(C)C.Oc1ccccn1,0.9224979365750375
CC(C)CN(C)C.c1ccc(CN2CCCC2)cc1,0.5340777527539692
CC(C)CN(C)C.c1ccc(N2CCCC2)nc1,1.4168508978018521
CC(C)CN(C)C.c1ccc(N2CCOCC2)cc1,0.6055661301443499
CC(C)CN(C)C.c1ccc(N2CCOCC2)nc1,0.8202820987273881
CC(C)CN(C)C.c1ccc(OC2CCCC2)cc1,0.8529301424578315
CC(C)CN(C)C.c1ccc2[nH]ccc2c1,1.8613531402494916
CC(C)CN(C)C.c1ccc2c(c1)CCCC2,0.36245022967024126
CC(C)CN(C)C.c1ccc2c(c1)OCO2,0.09114245541415422
CC(C)CN(C)C.c1ccc2nonc2c1,0.5340777527539692
CC(C)CN(C)C.c1ccc2occc2c1,0.6885098740322254
CC(C)CN(C)C.c1ccccc1,1.5414092184877295
CC(C)CN(C)C.c1ccncc1,0.6279815334579638
CC(C)CN(C)C.c1cnc(C2CC2)nc1,1.6993383042171746
CC(C)CN(C)C.c1cnc(N2CCCCC2)nc1,1.3160970561803873
CC(C)CN(C)C.c1cnc(N2CCOCC2)nc1,0.7534906810193055
CC(C)CN(C)C.c1cncnc1,2.5041225699759346
CC(C)CN(C)C.c1cnn(Cc2ccncc2)c1,1.8366585712246228
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.C1=CCCCC1,1.6327519869907063
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.C1=CCCCCC1,0.7534906810193055
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.C1=Cc2ccccc2C1,0.43623144690591387
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.C=CC(=O)Nc1ccccc1,0.7101243108886981
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.C=CC(C)(C)C,0.18777542019060692
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.C=CC1CCCCC1,0.8202820987273884
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.CC(=O)NCc1ccccc1,0.4507181699247899
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.CC(=O)Nc1ccccc1,0.997043224379081
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.CC(=O)c1ccco1,1.3160970561803873
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.CC(C)(C#N)c1ccccc1,0.3055952916827523
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.CC(C)(C(=O)O)c1ccccc1,1.4168508978018521
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.CC(C)(C)Oc1ccccc1,1.0846953759728464
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.CC(C)(O)c1ccccc1,1.0846953759728464
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.CC(C)C(=O)Nc1ccccc1,0.17126769094308103
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.CC(C)NC(=O)c1ccccc1,2.2456324982364846
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.CC(C)OC(=O)c1ccccc1,0.7534906810193055
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.CC1(c2ccccc2)OCCO1,0.997043224379081
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.CCN(C)C(=O)c1ccccc1,0.7619509272623296
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.CCN(CC)Cc1ccccc1,0.9685816871978764
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.CCOC(=O)Cc1ccccc1,1.5414092184877295
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.CCOc1ccc(C(=O)O)cc1,0.7619509272623296
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.CN(C)C(=O)c1ccccc1,0.9049563798863447
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.CN(C)c1ccccc1,0.6279815334579638
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.CN(C)c1ncccn1,0.26415864196305716
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.CN1CCOc2ccccc21,0.12671024289284857
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.CNc1ccccn1,1.6327519869907063
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.COC(=O)CCc1ccccc1,0.5772355509563102
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.COC(=O)Cc1ccccc1,1.9981230610026122
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.COC(=O)c1c(C)cccc1C,1.3289841754575518
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.COC(=O)c1ccc[nH]1,0.18777542019060692
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.COC(=O)c1ccccc1C,0.6055661301443499
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.COC(=O)c1ccccc1OC,0.15742787753353907
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.COC(=O)c1cccs1,0.997043224379081
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.CON(C)C(=O)c1ccccc1,0.8583241670741655
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.CONC(=O)c1ccccc1,1.906123150280189
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.COc1c(C)cccc1C,1.1892443278738438
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.COc1ccc(C(=O)O)cc1,1.7093620508964287
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.COc1ccc(OC)cc1,0.49692451777978025
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.COc1cccc(C(=O)O)c1,0.4646042239404448
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.COc1cccc2ccoc12,0.9224979365750375
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.COc1ccccc1,0.20780479834427165
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.COc1ccccc1C(=O)O,0.6885098740322254
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.COc1ccccc1O,1.445258935853017
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.COc1ccccc1OC,0.5340777527539692
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.COc1ccccn1,0.7836214462702984
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.CS(=O)(=O)c1ccccc1,1.009124020736571
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.CS(=O)(=O)c1cccnc1,0.6909765462186374
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.CS(=O)c1ccccc1,2.0935558042146774
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.Cc1cccc(C)c1OC(C)C,1.3109181203961067
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.Cc1cccc2cn[nH]c12,2.424389314016503
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.Cc1ccccc1C(=O)O,0.23261731157940854
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.Cc1ccco1,0.5340777527539692
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.Cc1ccn[nH]1,1.3880091492460898
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.Cn1cc2ccccc2n1,0.7101243108886981
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.Cn1ccc2ccccc21,0.6714780898879525
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.Cn1ccccc1=O,0.6885098740322254
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.Cn1ncc2ccccc21,1.009124020736571
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.N#CC1(c2ccccc2)CC1,0.43623144690591387
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.N#CCNC(=O)c1ccccc1,0.7101243108886981
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.N#Cc1ccc2[nH]ccc2c1,2.6914476893987
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.NC(=O)c1ccccc1,1.870243185098445
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.NNC(=O)CCc1ccccc1,0.8605413428367076
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.NS(=O)(=O)c1ccccc1,2.454836903517495
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.Nc1ccccn1,0.8583241670741655
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.O=C(NC1CC1)c1ccccc1,1.6993383042171746
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.O=C(O)C1(c2ccccc2)CC1,0.1456575689329007
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.O=C(O)CCc1ccccc1,0.5340777527539692
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.O=C(O)Cc1ccccc1,0.5772355509563102
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.O=C(O)c1cccc(C(=O)O)c1,0.7101243108886981
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.O=C(O)c1ccccc1,0.9224979365750375
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.O=C(O)c1ccco1,3.9356969383384786
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.O=C(O)c1cccs1,0.38875047309302546
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.O=C(c1ccccc1)C1CC1,1.8161801481308304
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.O=[N+]([O-])c1ccccc1,0.7101243108886981
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.OC1(c2ccccc2)CCC1,1.1205160695034257
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.OCc1cccs1,0.6279815334579638
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.Oc1ccccn1,0.20780479834427165
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.c1ccc(CN2CCCC2)cc1,2.6914476893987
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.c1ccc(N2CCCC2)nc1,1.4168508978018521
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.c1ccc(N2CCOCC2)cc1,0.49692451777978025
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.c1ccc(N2CCOCC2)nc1,1.4168508978018521
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.c1ccc(OC2CCCC2)cc1,0.997043224379081
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.c1ccc2[nH]ccc2c1,1.784989934495667
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.c1ccc2c(c1)CCCC2,0.26415864196305716
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.c1ccc2c(c1)OCO2,1.7052683833594815
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.c1ccc2nonc2c1,1.2197238163685513
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.c1ccc2occc2c1,0.997043224379081
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.c1ccccc1,1.6730047324326947
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.c1ccncc1,1.1403921860356376
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.c1cnc(C2CC2)nc1,0.7101243108886981
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.c1cnc(N2CCCCC2)nc1,0.17126769094308103
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.c1cnc(N2CCOCC2)nc1,0.8583241670741655
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.c1cncnc1,1.2197238163685513
CC(C)n1cc(S(=O)(=O)N(C)C)cn1.c1cnn(Cc2ccncc2)c1,2.1540741291784262
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.C1=CCCCC1,2.3039227642517073
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.C1=CCCCCC1,1.3880091492460898
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.C1=Cc2ccccc2C1,1.0707499151326978
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.C=CC(=O)Nc1ccccc1,0.7534906810193055
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.C=CC(C)(C)C,0.5772355509563102
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.C=CC1CCCCC1,0.8617497561670034
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.CC(=O)NCc1ccccc1,0.3341890031852322
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.CC(=O)Nc1ccccc1,0.8202820987273884
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.CC(=O)c1ccco1,0.6279815334579638
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.CC(C)(C#N)c1ccccc1,1.6899787817154628
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.CC(C)(C(=O)O)c1ccccc1,0.3055952916827523
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.CC(C)(C)Oc1ccccc1,0.8024982049880409
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.CC(C)(O)c1ccccc1,1.1892443278738438
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.CC(C)C(=O)Nc1ccccc1,1.6993383042171746
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.CC(C)NC(=O)c1ccccc1,1.6254669809137816
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.CC(C)OC(=O)c1ccccc1,0.9224979365750375
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.CC1(c2ccccc2)OCCO1,0.4646042239404448
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.CCN(C)C(=O)c1ccccc1,1.6899787817154628
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.CCN(CC)Cc1ccccc1,2.377427777667515
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.CCOC(=O)Cc1ccccc1,1.0846953759728464
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.CCOc1ccc(C(=O)O)cc1,1.6899787817154628
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.CN(C)C(=O)c1ccccc1,2.278561385353856
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.CN(C)c1ccccc1,0.6279815334579638
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.CN(C)c1ncccn1,0.506191175453995
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.CN1CCOc2ccccc21,0.11212489119295234
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.CNc1ccccn1,0.6279815334579638
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.COC(=O)CCc1ccccc1,0.6055661301443499
CC(C)n1cnc(S(=O)(=O)N(C)C)c1.COC(=O)Cc1ccccc1,0.9224979365750375
